Date,Open,High,Low,Close,VIX Open,VIX High,VIX Low,VIX Close,Target
2019-09-13,30.27,30.85,29.950001,30.690001000000002,14.16,14.31,13.51,13.74,30.83
2019-09-16,30.370001000000002,31.15,30.26,30.83,14.89,15.29,14.5,14.67,30.99
2019-09-17,31.07,31.32,30.74,30.99,14.92,15.03,14.4,14.44,30.42
2019-09-18,30.75,30.889999,29.879998999999998,30.42,14.61,15.8,13.8,13.95,30.290001
2019-09-19,30.57,30.959999,30.139999,30.290001,14.66,14.66,13.31,14.05,30.049999
2019-09-20,30.360001,30.469998999999998,29.65,30.049999,13.94,15.84,13.35,15.32,30.639999
2019-09-23,30.120001000000002,30.799999,30.07,30.639999,15.35,16.0,14.71,14.91,29.52
2019-09-24,30.540001,30.75,29.290001,29.52,14.77,17.62,14.33,17.05,29.540001
2019-09-25,29.48,29.65,28.549999,29.540001,17.05,18.45,15.69,15.96,29.469998999999998
2019-09-26,29.67,29.77,29.0,29.469998999999998,16.23,17.09,15.35,16.07,28.719998999999998
2019-09-27,29.17,29.77,28.35,28.719998999999998,15.77,18.69,15.15,17.22,28.99
2019-09-30,28.889999,29.049999,28.360001,28.99,17.23,17.35,16.2,16.24,28.76
2019-10-01,29.049999,29.540001,28.639999,28.76,16.02,18.62,15.79,18.56,28.309998999999998
2019-10-02,28.5,28.85,28.030001000000002,28.309998999999998,18.75,21.46,18.75,20.56,28.68
2019-10-03,28.280001000000002,28.780001000000002,27.43,28.68,20.11,21.44,19.03,19.12,29.01
2019-10-04,28.83,29.059998999999998,28.280001000000002,29.01,19.42,19.97,16.97,17.04,28.93
2019-10-07,28.9,29.629998999999998,28.84,28.93,18.27,18.52,16.44,17.86,28.23
2019-10-08,28.549999,28.639999,27.92,28.23,17.61,20.38,17.42,20.28,28.459999
2019-10-09,28.799999,28.950001,28.35,28.459999,19.94,20.0,17.77,18.64,28.379998999999998
2019-10-10,28.52,28.889999,28.0,28.379998999999998,19.28,19.8,17.56,17.57,29.75
2019-10-11,28.83,30.200001,28.809998999999998,29.75,17.35,17.44,15.11,15.58,30.530001000000002
2019-10-14,29.709999,30.610001,29.379998999999998,30.530001000000002,15.66,16.5,14.51,14.57,30.719998999999998
2019-10-15,30.700001,30.92,30.17,30.719998999999998,13.94,14.43,13.39,13.54,30.809998999999998
2019-10-16,30.6,31.41,30.530001000000002,30.809998999999998,13.94,14.26,13.6,13.68,31.139999
2019-10-17,31.299999,31.4,30.860001,31.139999,13.79,14.18,13.31,13.79,30.969998999999998
2019-10-18,31.059998999999998,31.33,30.290001,30.969998999999998,14.2,15.16,13.78,14.25,32.029999
2019-10-21,31.5,32.259997999999996,31.41,32.029999,14.24,14.63,14.0,14.0,31.51
2019-10-22,32.060001,32.150002,31.5,31.51,13.99,14.61,13.7,14.46,31.360001
2019-10-23,31.09,31.65,30.83,31.360001,14.83,15.12,14.01,14.01,31.719998999999998
2019-10-24,31.58,31.860001,31.34,31.719998999999998,13.98,14.34,13.4,13.71,32.709998999999996
2019-10-25,31.9,32.860001000000004,31.83,32.709998999999996,13.53,13.79,12.62,12.65,33.689999
2019-10-28,33.16,33.91,33.150002,33.689999,13.01,13.14,12.66,13.11,33.029999
2019-10-29,33.73,33.900002,32.700001,33.029999,13.16,13.52,13.07,13.2,33.130001
2019-10-30,32.93,33.34,32.029999,33.130001,13.23,13.77,12.27,12.33,33.93
2019-10-31,32.98,34.34,32.82,33.93,12.21,13.95,12.19,13.22,34.889998999999996
2019-11-01,34.369999,35.0,34.099998,34.889998999999996,12.99,13.12,12.25,12.3,36.290001000000004
2019-11-04,35.189999,36.450001,34.759997999999996,36.290001000000004,12.68,13.13,12.44,12.83,36.150002
2019-11-05,36.560001,37.18,35.98,36.150002,12.85,13.28,12.25,13.1,35.93
2019-11-06,36.060001,36.48,35.52,35.93,13.18,13.39,12.6,12.62,36.279999
2019-11-07,36.52,36.990002000000004,36.029999,36.279999,12.59,12.89,12.26,12.73,36.290001000000004
2019-11-08,36.060001,36.580002,36.0,36.290001000000004,12.98,13.05,12.0,12.07,36.310001
2019-11-11,35.959998999999996,36.66,35.580002,36.310001,13.15,13.49,12.66,12.69,36.709998999999996
2019-11-12,36.43,37.130001,36.400002,36.709998999999996,12.64,13.1,12.36,12.68,37.52
2019-11-13,36.650002,37.959998999999996,36.580002,37.52,12.91,13.9,12.88,13.0,38.349998
2019-11-14,37.509997999999996,38.5,37.360001000000004,38.349998,13.16,13.81,12.93,13.05,38.560001
2019-11-15,38.939999,39.369999,38.34,38.560001,12.95,12.97,11.92,12.05,39.880001
2019-11-18,38.650002,39.990002000000004,38.599998,39.880001,12.39,13.1,12.32,12.46,41.290001000000004
2019-11-19,40.139998999999996,41.790001000000004,39.689999,41.290001000000004,12.33,13.01,12.16,12.86,40.98
2019-11-20,40.959998999999996,41.75,40.07,40.98,13.42,14.17,12.61,12.78,39.52
2019-11-21,40.419998,40.709998999999996,38.639998999999996,39.52,13.35,13.86,12.49,13.13,39.150002
2019-11-22,39.360001000000004,39.889998999999996,38.189999,39.150002,12.82,13.25,12.33,12.34,39.790001000000004
2019-11-25,39.5,40.169998,39.490002000000004,39.790001000000004,12.51,12.59,11.73,11.87,38.990002000000004
2019-11-26,39.299999,39.48,38.810001,38.990002000000004,11.88,12.04,11.42,11.54,39.41
2019-11-27,39.459998999999996,39.759997999999996,39.07,39.41,11.55,11.79,11.44,11.75,39.150002
2019-11-29,39.099998,39.52,39.02,39.150002,12.5,12.83,12.12,12.62,38.73
2019-12-02,39.32,39.41,38.439999,38.73,12.69,15.27,12.55,14.91,38.900002
2019-12-03,37.34,38.93,37.150002,38.900002,14.68,17.99,14.61,15.96,39.689999
2019-12-04,39.380001,39.82,39.130001,39.689999,16.38,16.4,14.12,14.8,39.619999
2019-12-05,39.950001,40.220001,39.549999,39.619999,14.46,15.37,14.17,14.52,39.630001
2019-12-06,40.099998,40.189999,39.560001,39.630001,14.37,14.47,13.19,13.62,38.93
2019-12-09,39.459998999999996,39.84,38.91,38.93,14.25,16.07,12.25,15.86,39.439999
2019-12-10,39.200001,39.73,38.82,39.439999,15.8,16.9,14.93,15.68,39.470001
2019-12-11,39.439999,39.610001000000004,39.040001000000004,39.470001,15.57,15.97,14.98,14.99,42.59
2019-12-12,39.400002,42.619999,39.25,42.59,14.94,15.55,13.6,13.94,41.150002
2019-12-13,42.349998,42.950001,41.060001,41.150002,13.18,14.35,12.54,12.63,42.349998
2019-12-16,41.73,42.98,41.73,42.349998,12.47,12.53,11.71,12.14,42.77
2019-12-17,42.509997999999996,43.110001000000004,42.150002,42.77,12.23,12.47,11.9,12.29,42.299999
2019-12-18,42.790001000000004,43.060001,42.240002000000004,42.299999,12.24,12.7,11.93,12.58,42.830002
2019-12-19,42.630001,43.34,42.599998,42.830002,12.55,12.78,12.43,12.5,44.150002
2019-12-20,43.439999,44.259997999999996,43.259997999999996,44.150002,12.55,12.61,12.04,12.51,45.459998999999996
2019-12-23,44.580002,45.630001,44.389998999999996,45.459998999999996,12.81,12.9,12.41,12.61,46.540001000000004
2019-12-24,46.099998,46.610001000000004,45.77,46.540001000000004,12.65,12.84,12.56,12.67,46.630001
2019-12-26,46.990002000000004,47.310001,45.66,46.630001,12.74,12.75,11.72,12.65,46.18
2019-12-27,46.849998,46.880001,45.98,46.18,12.61,13.72,11.89,13.43,45.52
2019-12-30,46.139998999999996,46.169998,44.66,45.52,13.74,15.14,13.44,14.82,45.860001000000004
2019-12-31,45.07,46.09,44.919998,45.860001000000004,14.84,15.39,13.75,13.78,49.099998
2020-01-02,46.860001000000004,49.25,46.630001,49.099998,13.46,13.72,12.42,12.47,48.599998
2020-01-03,48.029999,49.389998999999996,47.540001000000004,48.599998,15.01,16.2,13.13,14.02,48.389998999999996
2020-01-06,48.02,48.860001000000004,47.860001000000004,48.389998999999996,15.45,16.39,13.54,13.85,48.25
2020-01-07,49.349998,49.389998999999996,48.040001000000004,48.25,13.84,14.46,13.39,13.79,47.830002
2020-01-08,47.849998,48.299999,47.139998999999996,47.830002,15.16,15.24,12.83,13.45,48.970001
2020-01-09,48.939999,49.959998999999996,48.389998999999996,48.970001,12.95,13.24,12.53,12.54,48.169998
2020-01-10,49.259997999999996,49.290001000000004,48.0,48.169998,12.42,12.87,12.09,12.56,48.75
2020-01-13,48.66,48.860001000000004,48.240002000000004,48.75,12.84,13.09,12.32,12.32,48.209998999999996
2020-01-14,48.639998999999996,49.040001000000004,47.91,48.209998999999996,12.72,13.82,12.05,12.39,48.549999
2020-01-15,48.23,49.080002,48.119999,48.549999,12.79,12.83,11.95,12.42,49.77
2020-01-16,49.169998,50.310001,48.990002000000004,49.77,12.2,12.42,11.78,12.32,50.93
2020-01-17,50.200001,51.049999,49.900002,50.93,12.21,12.48,11.75,12.1,51.049999
2020-01-21,50.959998999999996,51.810001,50.700001,51.049999,13.23,13.33,12.32,12.85,51.43
2020-01-22,51.630001,51.880001,51.200001,51.43,12.45,13.01,12.31,12.91,51.709998999999996
2020-01-23,51.34,51.75,50.740002000000004,51.709998999999996,13.26,14.15,12.94,12.98,50.349998
2020-01-24,52.279999,52.810001,49.470001,50.349998,12.75,15.98,12.62,14.56,49.259997999999996
2020-01-27,48.450001,49.790001000000004,47.900002,49.259997999999996,17.42,19.02,16.82,18.23,50.529999
2020-01-28,50.029999,50.849998,49.48,50.529999,16.94,18.03,15.69,16.28,47.509997999999996
2020-01-29,47.84,48.07,46.099998,47.509997999999996,15.68,16.65,14.94,16.39,48.779999
2020-01-30,46.490002000000004,48.810001,46.130001,48.779999,17.82,18.39,15.3,15.49,47.0
2020-01-31,48.400002,48.580002,46.790001000000004,47.0,16.25,19.99,16.18,18.84,48.02
2020-02-03,46.400002,48.099998,46.23,48.02,18.64,18.88,17.1,17.97,49.450001
2020-02-04,49.209998999999996,49.75,48.610001000000004,49.450001,16.45,16.46,15.63,16.05,49.84
2020-02-05,50.290001000000004,50.419998,49.310001,49.84,16.29,16.32,15.02,15.15,49.32
2020-02-06,48.799999,49.389998999999996,47.630001,49.32,15.13,15.66,14.7,14.96,49.73
2020-02-07,48.91,50.669998,48.639998999999996,49.73,15.07,16.16,14.81,15.47,52.259997999999996
2020-02-10,49.470001,52.299999,49.349998,52.259997999999996,15.88,16.43,15.01,15.04,53.799999
2020-02-11,53.220001,54.48,52.91,53.799999,14.91,15.27,14.38,15.18,53.889998999999996
2020-02-12,54.529999,54.849998,53.529999,53.889998999999996,14.86,14.88,13.73,13.74,54.529999
2020-02-13,53.43,55.029999,53.34,54.529999,14.43,15.44,14.0,14.15,55.310001
2020-02-14,55.189999,55.400002,54.560001,55.310001,14.12,14.54,13.38,13.68,56.889998999999996
2020-02-18,54.939999,58.130001,54.84,56.889998999999996,14.98,15.49,14.53,14.83,58.900002
2020-02-19,57.990002000000004,59.27,57.509997999999996,58.900002,14.66,14.74,14.21,14.38,57.27
2020-02-20,58.439999,59.02,56.150002,57.27,14.54,17.21,14.49,15.56,53.279999
2020-02-21,56.709998999999996,56.799999,52.889998999999996,53.279999,17.33,18.21,16.19,17.08,49.119999
2020-02-24,48.18,50.279999,47.490002000000004,49.119999,22.25,26.35,22.0,25.03,47.57
2020-02-25,51.139998999999996,51.240002000000004,47.119999,47.57,22.19,30.25,22.19,27.85,47.490002000000004
2020-02-26,47.700001,49.290001000000004,47.07,47.490002000000004,26.63,29.57,24.76,27.56,44.009997999999996
2020-02-27,45.380001,46.240002000000004,42.209998999999996,44.009997999999996,28.95,39.31,27.79,39.16,45.48
2020-02-28,41.360001000000004,46.150002,41.040001000000004,45.48,42.02,49.48,39.37,40.11,47.459998999999996
2020-03-02,47.419998,47.68,44.66,47.459998999999996,34.86,43.77,31.5,33.42,46.75
2020-03-03,49.029999,50.200001,45.669998,46.75,33.64,41.06,24.93,36.82,50.110001000000004
2020-03-04,48.25,50.139998999999996,47.209998999999996,50.110001000000004,34.44,35.58,30.3,31.99,48.110001000000004
2020-03-05,48.68,49.720001,47.509997999999996,48.110001000000004,33.61,42.84,33.54,39.62,48.59
2020-03-06,49.439999,49.540001000000004,46.740002000000004,48.59,41.46,54.39,40.84,41.94,43.27
2020-03-09,43.029999,46.34,42.509997999999996,43.27,41.94,62.12,41.94,54.46,45.380001
2020-03-10,45.41,45.439999,43.099998,45.380001,49.68,55.66,43.56,47.3,45.700001
2020-03-11,44.189999,45.970001,43.799999,45.700001,52.24,55.82,49.98,53.9,39.009997999999996
2020-03-12,42.0,42.5,39.0,39.009997999999996,61.46,76.83,59.91,75.47,43.900002
2020-03-13,42.200001,43.91,39.599998,43.900002,71.31,77.57,55.17,57.83,38.709998999999996
2020-03-16,39.080002,43.369999,38.509997999999996,38.709998999999996,57.83,83.56,57.83,82.69,41.880001
2020-03-17,40.189999,42.880001,38.299999,41.880001,82.69,84.83,70.37,75.91,39.119999
2020-03-18,39.540001000000004,41.950001,36.75,39.119999,69.37,85.47,69.37,76.45,39.82
2020-03-19,39.560001,41.700001,37.689999,39.82,80.62,84.26,68.57,72.0,39.610001000000004
2020-03-20,41.509997999999996,42.48,39.580002,39.610001000000004,67.86,69.51,57.42,66.04,41.639998999999996
2020-03-23,40.619999,42.32,38.950001,41.639998999999996,74.08,76.74,60.46,61.59,46.220001
2020-03-24,44.040001000000004,46.810001,43.990002000000004,46.220001,58.76,61.88,36.24,61.67,44.630001
2020-03-25,46.790001000000004,47.880001,44.43,44.630001,61.44,68.86,58.03,63.95,47.5
2020-03-26,45.779999,47.5,45.400002,47.5,65.67,67.06,57.66,61.0,46.580002
2020-03-27,46.32,47.98,45.900002,46.580002,64.95,69.1,61.8,65.54,47.860001000000004
2020-03-30,47.240002000000004,48.459998999999996,46.66,47.860001000000004,66.3,67.69,56.6,57.08,45.48
2020-03-31,47.93,48.529999,45.16,45.48,56.69,58.75,50.88,53.54,43.66
2020-04-01,44.18,46.849998,43.16,43.66,57.38,60.59,52.76,57.06,44.490002000000004
2020-04-02,43.400002,45.279999,43.099998,44.490002000000004,54.46,57.24,50.45,50.91,42.59
2020-04-03,44.299999,44.84,41.700001,42.59,51.11,52.29,46.74,46.8,47.52
2020-04-06,44.299999,47.580002,44.060001,47.52,44.17,45.73,43.45,45.24,47.560001
2020-04-07,48.959998999999996,49.650002,46.68,47.560001,44.83,47.51,43.51,46.7,48.790001000000004
2020-04-08,48.07,49.0,47.610001000000004,48.790001000000004,45.9,47.28,42.53,43.35,48.380001
2020-04-09,49.650002,50.25,47.720001,48.380001,43.0,45.73,41.39,41.67,50.939999
2020-04-13,48.470001,51.07,48.23,50.939999,44.6,45.04,41.17,41.17,54.93
2020-04-14,52.240002000000004,55.139998999999996,52.110001000000004,54.93,40.24,40.57,37.31,37.76,54.990002000000004
2020-04-15,53.73,55.57,53.41,54.990002000000004,39.4,43.23,39.34,40.84,56.950001
2020-04-16,55.959998999999996,58.080002,55.630001,56.950001,41.92,43.02,39.87,40.11,56.599998
2020-04-17,57.349998,57.759997999999996,55.549999,56.599998,39.5,40.26,37.63,38.15,56.970001
2020-04-20,55.98,58.630001,55.849998,56.970001,40.68,43.83,39.88,43.83,52.919998
2020-04-21,56.900002,57.73,51.41,52.919998,44.28,47.77,43.77,45.41,55.919998
2020-04-22,54.91,56.150002,54.34,55.919998,44.91,45.07,41.41,41.98,55.900002
2020-04-23,56.650002,57.290001000000004,55.639998999999996,55.900002,41.3,42.47,39.06,41.38,56.18
2020-04-24,55.099998,56.779999,54.419998,56.18,41.91,42.08,35.6,35.93,56.490002000000004
2020-04-27,57.439999,58.0,56.25,56.490002000000004,36.29,36.44,32.51,33.29,55.509997999999996
2020-04-28,57.16,57.349998,55.299999,55.509997999999996,33.21,35.39,30.54,33.57,53.66
2020-04-29,54.529999,54.860001000000004,52.740002000000004,53.66,32.48,33.19,30.71,31.23,52.389998999999996
2020-04-30,53.43,54.290001000000004,52.029999,52.389998999999996,30.99,35.94,30.93,34.15,49.880001
2020-05-01,51.07,51.950001,49.09,49.880001,38.17,39.57,36.59,37.19,52.560001
2020-05-04,49.82,52.610001000000004,49.73,52.560001,39.13,40.32,35.53,35.97,52.189999
2020-05-05,53.43,53.509997999999996,51.290001000000004,52.189999,34.82,36.22,31.95,33.61,52.16
2020-05-06,52.419998,53.310001,51.880001,52.16,32.69,35.69,31.68,34.12,51.950001
2020-05-07,52.93,52.970001,51.619999,51.950001,32.12,32.28,30.37,31.44,53.189999
2020-05-08,52.150002,53.27,51.810001,53.189999,30.14,30.39,27.89,27.98,55.740002000000004
2020-05-11,52.900002,55.889998999999996,52.75,55.740002000000004,28.46,31.46,26.97,27.57,53.759997999999996
2020-05-12,56.209998999999996,56.580002,53.75,53.759997999999996,28.47,33.04,26.0,33.04,52.18
2020-05-13,54.040001000000004,55.220001,51.299999,52.18,32.74,37.42,30.77,35.28,54.509997999999996
2020-05-14,52.099998,54.540001000000004,51.610001000000004,54.509997999999996,35.16,39.28,32.33,32.61,54.200001
2020-05-15,53.32,54.439999,52.860001000000004,54.200001,32.5,35.13,31.04,31.89,54.59
2020-05-18,54.98,55.25,54.240002000000004,54.59,30.71,31.08,28.35,29.3,55.470001
2020-05-19,54.389998999999996,56.73,54.360001000000004,55.470001,28.73,30.74,28.37,30.53,56.389998999999996
2020-05-20,56.549999,56.98,55.630001,56.389998999999996,29.52,29.83,27.83,27.99,54.650002
2020-05-21,56.68,56.720001,54.610001000000004,54.650002,28.97,30.2,27.67,29.53,55.169998
2020-05-22,54.77,55.369999,53.779999,55.169998,31.36,31.55,28.03,28.16,53.189999
2020-05-26,56.009997999999996,56.080002,53.02,53.189999,27.72,28.58,27.18,28.01,52.740002000000004
2020-05-27,53.27,53.279999,49.09,52.740002000000004,27.62,30.53,25.92,27.62,51.740002000000004
2020-05-28,52.25,53.540001000000004,51.25,51.740002000000004,27.82,29.89,27.43,28.59,53.799999
2020-05-29,52.07,53.799999,51.849998,53.799999,29.3,30.16,27.29,27.51,53.630001
2020-06-01,53.310001,54.110001000000004,52.889998999999996,53.630001,28.94,30.6,28.11,28.23,53.540001000000004
2020-06-02,53.450001,53.57,52.009997999999996,53.540001000000004,28.4,28.52,26.66,26.84,52.73
2020-06-03,53.599998,53.650002,52.330002,52.73,26.75,26.98,25.04,25.66,52.630001
2020-06-04,52.59,53.740002000000004,52.200001,52.630001,26.23,26.43,24.38,25.81,53.099998
2020-06-05,52.990002000000004,53.57,52.080002,53.099998,24.79,25.09,23.54,24.52,52.970001
2020-06-08,53.299999,53.349998,52.259997999999996,52.970001,25.56,25.98,24.65,25.81,56.389998999999996
2020-06-09,52.950001,56.459998999999996,52.720001,56.389998999999996,25.93,27.7,25.71,27.57,57.439999
2020-06-10,57.200001,59.0,57.029999,57.439999,26.73,29.01,26.06,27.57,52.830002
2020-06-11,55.939999,56.68,52.799999,52.830002,30.45,42.58,29.49,40.79,53.5
2020-06-12,55.009997999999996,55.599998,52.110001000000004,53.5,37.68,44.16,34.97,36.09,54.68
2020-06-15,52.580002,54.73,52.41,54.68,44.09,44.44,34.28,34.4,54.459998999999996
2020-06-16,55.720001,56.07,53.59,54.459998999999996,34.28,37.45,31.73,33.67,54.549999
2020-06-17,54.790001000000004,55.82,54.299999,54.549999,33.28,35.17,32.25,33.47,54.040001000000004
2020-06-18,54.619999,55.119999,53.650002,54.040001000000004,33.83,36.25,32.24,32.94,54.23
2020-06-19,54.41,55.459998999999996,53.82,54.23,32.07,35.12,30.4,35.12,54.759997999999996
2020-06-22,54.669998,55.169998,53.740002000000004,54.759997999999996,35.22,35.39,31.64,31.77,53.990002000000004
2020-06-23,55.049999,55.369999,53.869999,53.990002000000004,31.71,31.71,29.26,31.37,52.389998999999996
2020-06-24,53.939999,54.740002000000004,51.919998,52.389998999999996,31.05,37.12,30.95,33.84,51.93
2020-06-25,52.560001,52.700001,50.540001000000004,51.93,36.59,36.93,31.59,32.22,50.099998
2020-06-26,51.849998,51.950001,49.450001,50.099998,33.01,36.25,31.04,34.73,50.279999
2020-06-29,50.150002,50.279999,48.419998,50.279999,35.05,36.31,31.78,31.78,52.610001000000004
2020-06-30,51.16,52.77,50.82,52.610001000000004,32.54,32.94,29.56,30.43,52.580002
2020-07-01,52.630001,52.869999,51.599998,52.580002,30.96,31.76,28.2,28.62,52.34
2020-07-02,53.029999,53.189999,52.049999,52.34,28.33,28.44,25.9,27.68,53.400002
2020-07-06,52.900002,53.52,52.330002,53.400002,27.76,28.33,24.92,27.94,52.93
2020-07-07,53.279999,54.169998,52.860001000000004,52.93,28.77,29.63,27.25,29.43,53.43
2020-07-08,53.009997999999996,53.470001,52.07,53.43,28.95,30.2,27.24,28.08,57.259997999999996
2020-07-09,53.52,57.580002,53.310001,57.259997999999996,28.18,31.48,26.11,29.26,55.880001
2020-07-10,57.540001000000004,58.150002,55.509997999999996,55.880001,30.86,30.91,27.13,27.29,53.59
2020-07-13,56.68,58.349998,53.380001,53.59,27.85,32.45,26.87,32.19,54.720001
2020-07-14,53.299999,54.860001000000004,52.259997999999996,54.720001,31.14,33.67,29.21,29.52,55.34
2020-07-15,54.959998999999996,55.369999,53.59,55.34,29.15,30.09,27.17,27.76,54.919998
2020-07-16,54.68,55.150002,53.740002000000004,54.919998,28.41,29.29,26.98,28.0,55.040001000000004
2020-07-17,55.310001,55.810001,54.68,55.040001000000004,27.15,27.54,25.41,25.68,57.459998999999996
2020-07-20,55.23,57.529999,54.830002,57.459998999999996,26.94,27.08,24.35,24.46,57.0
2020-07-21,57.810001,58.5,56.32,57.0,24.08,25.65,23.61,24.84,61.790001000000004
2020-07-22,57.07,62.0,56.970001,61.790001000000004,24.56,26.26,24.13,24.32,59.57
2020-07-23,61.630001,62.330002,58.630001,59.57,23.97,26.95,23.6,26.08,69.400002
2020-07-24,64.18,69.940002,64.050003,69.400002,27.96,28.58,25.53,25.84,68.970001
2020-07-27,69.279999,71.629997,67.790001,68.970001,26.6,26.94,24.55,24.74,67.610001
2020-07-28,68.099998,69.800003,67.019997,67.610001,24.86,25.85,24.05,25.44,76.089996
2020-07-29,75.5,77.190002,73.900002,76.089996,25.16,25.42,23.73,24.1,78.199997
2020-07-30,75.370003,78.959999,75.07,78.199997,25.04,28.29,24.64,24.76,77.43
2020-07-31,78.66999799999999,78.959999,75.360001,77.43,24.79,26.41,23.55,24.46,77.66999799999999
2020-08-03,78.190002,78.5,77.059998,77.66999799999999,25.75,26.01,22.17,24.28,85.040001
2020-08-04,78.029999,85.809998,77.989998,85.040001,24.01,24.76,22.92,23.76,85.309998
2020-08-05,84.959999,86.32,83.32,85.309998,23.44,23.61,22.86,22.99,86.709999
2020-08-06,85.489998,86.980003,84.779999,86.709999,23.03,24.11,20.97,22.65,84.849998
2020-08-07,86.66999799999999,87.290001,82.66999799999999,84.849998,23.45,24.02,22.02,22.21,82.239998
2020-08-10,85.050003,85.160004,79.32,82.239998,22.88,23.52,21.46,22.13,76.879997
2020-08-11,80.709999,80.709999,76.099998,76.879997,21.85,24.93,20.28,24.03,82.610001
2020-08-12,78.43,82.879997,77.550003,82.610001,22.82,22.88,21.54,22.28,81.839996
2020-08-13,82.879997,84.019997,81.540001,81.839996,22.2,22.92,21.45,22.13,81.300003
2020-08-14,81.809998,83.239998,80.879997,81.300003,22.27,23.55,21.79,22.05,82.41999799999999
2020-08-17,82.089996,83.059998,81.550003,82.41999799999999,22.52,22.82,21.34,21.35,81.660004
2020-08-18,82.800003,82.879997,81.029999,81.660004,21.69,22.55,21.18,21.51,81.089996
2020-08-19,81.779999,81.849998,80.449997,81.089996,21.6,22.98,20.99,22.54,82.769997
2020-08-20,79.739998,82.839996,79.120003,82.769997,24.1,24.6,22.37,22.72,83.809998
2020-08-21,83.290001,84.410004,82.230003,83.809998,22.58,24.47,22.06,22.54,83.08000200000001
2020-08-24,84.550003,85.33000200000001,82.550003,83.08000200000001,22.87,23.18,21.25,22.37,86.349998
2020-08-25,83.360001,86.620003,82.349998,86.349998,22.16,23.43,21.53,22.03,86.019997
2020-08-26,86.970001,87.720001,85.199997,86.019997,22.14,23.27,20.92,23.27,83.800003
2020-08-27,86.349998,86.58000200000001,82.940002,83.800003,23.42,27.09,21.44,24.47,85.550003
2020-08-28,84.300003,86.040001,84.190002,85.550003,24.59,26.3,22.64,22.96,90.82
2020-08-31,85.050003,92.639999,85.050003,90.82,23.91,26.5,21.77,26.41,92.18
2020-09-01,91.91999799999999,92.510002,90.190002,92.18,25.86,26.59,25.02,26.12,90.220001
2020-09-02,94.010002,94.279999,88.739998,90.220001,26.01,27.07,25.53,26.57,82.540001
2020-09-03,87.839996,88.470001,81.589996,82.540001,26.28,35.94,25.66,33.6,82.010002
2020-09-04,81.449997,84.389999,76.33000200000001,82.010002,34.62,38.28,29.5,30.75,78.690002
2020-09-08,78.050003,81.879997,78.0,78.690002,30.61,35.93,30.52,31.46,81.910004
